,Date,Open,High,Close,Adjusted Close,Volume,Dividends
933,2022-01-24,160.02,162.3,161.62,160.442976803212,162706686.0,0.0
934,2022-01-25,158.98,162.76,159.78,158.616376894055,115798367.0,0.0
935,2022-01-26,163.5,164.3894,159.69,158.527032333281,108275308.0,0.0
936,2022-01-27,162.45,163.84,159.22,158.060455182573,121954638.0,0.0
937,2022-01-28,165.71,170.35,170.33,169.089544851449,179935660.0,0.0
938,2022-01-31,170.16,175.0,174.78,173.507137023051,115541590.0,0.0
939,2022-02-01,174.01,174.84,174.61,173.338375074922,86213911.0,0.0
940,2022-02-02,174.745,175.88,175.84,174.5594174055,84914256.0,0.0
941,2022-02-03,174.48,176.2399,172.9,171.640828420216,89418074.0,0.0
942,2022-02-04,171.68,174.1,172.39,171.352940391056,82465400.0,0.22
943,2022-02-07,172.86,173.9458,171.66,170.627331907469,77251204.0,0.0
944,2022-02-08,171.73,175.35,174.83,173.778261897838,74829217.0,0.0
945,2022-02-09,176.05,176.65,176.28,175.21953902277,71285038.0,0.0
946,2022-02-10,174.14,175.48,172.12,171.084564650551,90865899.0,0.0
947,2022-02-11,172.33,173.08,168.64,167.625499550714,98670687.0,0.0
948,2022-02-14,167.37,169.58,168.88,167.864055764496,86185530.0,0.0
949,2022-02-15,170.97,172.95,172.79,171.750534080692,64286320.0,0.0
950,2022-02-16,171.85,173.34,172.55,171.511977866911,61177398.0,0.0
951,2022-02-17,171.03,171.91,168.88,167.864055764496,69589344.0,0.0
952,2022-02-18,169.82,170.5413,167.3,166.293560690432,82772674.0,0.0
953,2022-02-22,164.98,166.69,164.32,163.331487702641,90457637.0,0.0
954,2022-02-23,165.54,166.15,160.07,159.107054750254,90009247.0,0.0
955,2022-02-24,152.58,162.85,162.74,161.760992628577,141147540.0,0.0
956,2022-02-25,163.84,165.12,164.85,163.858299341409,91974222.0,0.0
957,2022-02-28,163.06,165.42,165.12,164.126675081914,95056629.0,0.0
958,2022-03-01,164.695,166.6,163.2,162.218225371659,83474425.0,0.0
959,2022-03-02,164.39,167.36,166.56,165.558012364605,79724750.0,0.0
960,2022-03-03,168.47,168.91,166.23,165.229997570655,76678441.0,0.0
961,2022-03-04,164.49,165.55,163.17,162.188405844936,83819592.0,0.0
962,2022-03-07,163.36,165.02,159.3,158.341686897704,96418845.0,0.0
963,2022-03-08,158.82,162.88,157.44,156.492876240895,131148280.0,0.0
964,2022-03-09,161.475,163.41,162.95,161.969729315636,91454905.0,0.0
965,2022-03-10,160.2,160.39,158.52,157.566379202913,105342033.0,0.0
966,2022-03-11,158.93,159.28,154.73,153.799178993608,96970102.0,0.0
967,2022-03-14,151.45,154.12,150.62,149.713903832594,108732111.0,0.0
968,2022-03-15,150.9,155.57,155.09,154.157013314281,92964302.0,0.0
969,2022-03-16,157.05,160.0,159.59,158.629942322691,102300157.0,0.0
970,2022-03-17,158.61,161.0,160.62,159.653746073504,75615376.0,0.0
971,2022-03-18,160.51,164.48,163.98,162.99353306645,122055535.0,0.0
972,2022-03-21,163.51,166.35,165.38,164.385110980178,89029269.0,0.0
973,2022-03-22,165.51,169.42,168.82,167.804416711051,80979755.0,0.0
974,2022-03-23,167.99,172.64,170.21,169.186054782537,98062674.0,0.0
975,2022-03-24,171.06,174.14,174.07,173.022833887529,90131418.0,0.0
976,2022-03-25,173.88,175.28,174.72,173.668923633188,80281664.0,0.0
977,2022-03-28,172.17,175.73,175.6,174.543629750388,90371916.0,0.0
978,2022-03-29,176.69,179.01,178.96,177.883416743334,100589440.0,0.0
979,2022-03-30,178.55,179.61,177.77,176.700575516666,92633154.0,0.0
980,2022-03-31,177.84,178.03,174.61,173.559585368538,103049285.0,0.0
981,2022-04-01,174.03,174.88,174.31,173.261390101311,78751328.0,0.0
982,2022-04-04,174.57,178.49,178.44,177.366544946807,76545983.0,0.0
983,2022-04-05,177.5,178.3,175.06,174.006878269379,70902999.0,0.0
984,2022-04-06,172.36,173.63,171.83,170.796309225565,89058782.0,0.0
985,2022-04-07,171.16,173.36,172.14,171.104444335033,77594650.0,0.0
986,2022-04-08,171.78,171.78,170.09,169.066776675647,76575508.0,0.0
987,2022-04-11,168.71,169.03,165.75,164.752885143091,72246706.0,0.0
988,2022-04-12,168.02,169.87,167.66,166.651395011105,79265181.0,0.0
989,2022-04-13,167.39,171.04,170.4,169.374911785115,70618925.0,0.0
990,2022-04-14,170.62,171.27,165.29,164.295652400009,75329376.0,0.0
991,2022-04-18,163.92,166.5984,165.07,164.076975870709,69023941.0,0.0
992,2022-04-19,165.02,167.82,167.4,166.392959112842,67723833.0,0.0
993,2022-04-20,168.76,168.88,167.23,166.223981794746,67718110.0,0.0
994,2022-04-21,168.91,171.53,166.42,165.418854573232,87227768.0,0.0
995,2022-04-22,166.46,167.8699,161.79,160.816707615691,84882424.0,0.0
996,2022-04-25,161.12,163.17,162.88,161.90015041995,96046376.0,0.0
997,2022-04-26,162.25,162.34,156.8,155.856726337476,94008394.0,0.0
998,2022-04-27,155.91,159.79,156.57,155.628109965936,88063191.0,0.0
999,2022-04-28,159.25,164.515,163.64,162.655578430259,130216792.0,0.0
1000,2022-04-29,161.84,166.2,157.65,156.701612927954,131747571.0,0.0
1001,2022-05-02,156.71,158.23,157.96,157.009748037422,123055265.0,0.0
1002,2022-05-03,158.15,160.71,159.48,158.52060405804,88966526.0,0.0
1003,2022-05-04,159.67,166.48,166.02,165.021260883596,107521649.0,0.0
1004,2022-05-05,163.85,164.08,156.77,155.826906810754,130525275.0,0.0
1005,2022-05-06,156.01,159.44,157.28,156.562455136581,116124647.0,0.23
1006,2022-05-09,154.925,155.83,152.06,151.366269888533,131577921.0,0.0
1007,2022-05-10,155.52,156.74,154.51,153.80509246664,115366736.0,0.0
1008,2022-05-11,153.5,155.45,146.5,145.831635792912,142689825.0,0.0
1009,2022-05-12,142.77,146.2,142.56,141.909610912201,182602041.0,0.0
1010,2022-05-13,144.59,148.105,147.11,146.438852842971,113990852.0,0.0
1011,2022-05-16,145.55,147.5199,145.54,144.876015517409,86643781.0,0.0
1012,2022-05-17,148.86,149.77,149.24,148.559135329243,78336254.0,0.0
1013,2022-05-18,146.85,147.3601,140.82,140.177549162852,109742890.0,0.0
1014,2022-05-19,139.88,141.66,137.35,136.723380042023,136095640.0,0.0
1015,2022-05-20,139.09,140.7,137.59,136.962285110899,137426125.0,0.0
1016,2022-05-23,137.79,143.26,143.11,142.457101695041,117726265.0,0.0
1017,2022-05-24,140.805,141.97,140.36,139.71964778084,104132746.0,0.0
1018,2022-05-25,138.43,141.785,140.52,139.878917826757,92482696.0,0.0
1019,2022-05-26,137.39,144.34,143.78,143.12404501232,90601548.0,0.0
1020,2022-05-27,145.39,149.68,149.64,148.957310444036,90978503.0,0.0
1021,2022-05-31,149.07,150.66,148.84,148.16096021445,103718416.0,0.0
1022,2022-06-01,149.9,151.74,148.71,148.031553302143,74286635.0,0.0
1023,2022-06-02,147.83,151.27,151.21,150.520147769598,72348055.0,0.0
1024,2022-06-03,146.9,147.97,145.38,144.716745471491,88570289.0,0.0
1025,2022-06-06,147.03,148.5689,146.14,145.473278189598,71598380.0,0.0
1026,2022-06-07,144.345,149.0,148.71,148.031553302143,67808150.0,0.0
1027,2022-06-08,148.58,149.8697,147.96,147.284974961906,53950201.0,0.0
1028,2022-06-09,147.08,147.95,142.64,141.98924593516,69472976.0,0.0
1029,2022-06-10,140.28,140.76,137.13,136.504383728887,91566637.0,0.0
1030,2022-06-13,132.87,135.2,131.88,131.27833534723,122207099.0,0.0
1031,2022-06-14,133.13,133.89,132.76,132.154320599774,84784326.0,0.0
1032,2022-06-15,134.29,137.34,135.43,134.812139491017,91532972.0,0.0
1033,2022-06-16,132.08,132.39,130.06,129.466638574922,107961508.0,0.0
1034,2022-06-17,130.065,133.079,131.56,130.959795255396,134520290.0,0.0
1035,2022-06-21,133.42,137.06,135.87,135.250132117289,81000488.0,0.0
1036,2022-06-22,134.79,137.76,135.35,134.732504468059,73409234.0,0.0
1037,2022-06-23,136.82,138.59,138.27,137.639182806047,72433768.0,0.0
1038,2022-06-24,139.9,141.91,141.66,141.013716903917,89116837.0,0.0
1039,2022-06-27,142.695,143.49,141.66,141.013716903917,70207908.0,0.0
1040,2022-06-28,142.13,143.422,137.44,136.812969442852,67315328.0,0.0
1041,2022-06-29,137.46,140.67,139.23,138.59480308155,66242411.0,0.0
1042,2022-06-30,137.25,138.37,136.72,136.096254236224,98964467.0,0.0
1043,2022-07-01,136.04,139.04,138.93,138.296171745455,71051552.0,0.0
1044,2022-07-05,137.77,141.61,141.56,140.914173125219,73429641.0,0.0
1045,2022-07-06,141.355,144.12,142.92,142.267968515515,74064254.0,0.0
1046,2022-07-07,143.29,146.55,146.35,145.682320124864,66253709.0,0.0
1047,2022-07-08,145.265,147.55,147.04,146.369172197882,64547798.0,0.0
1048,2022-07-11,145.67,146.64,144.87,144.20907220013,63305113.0,0.0
1049,2022-07-12,145.76,148.45,145.86,145.194555609243,77588759.0,0.0
1050,2022-07-13,142.99,146.45,145.49,144.826243628059,71185560.0,0.0
1051,2022-07-14,144.08,148.95,148.47,147.792648233267,78140744.0,0.0
1052,2022-07-15,149.78,150.86,150.17,149.484892471137,76259931.0,0.0
1053,2022-07-18,150.74,151.57,147.07,146.399035331491,81420868.0,0.0
1054,2022-07-19,147.92,151.23,151.0,150.311105834332,82982367.0,0.0
1055,2022-07-20,151.12,153.72,153.04,152.341798919776,64823413.0,0.0
1056,2022-07-21,154.5,155.57,155.35,154.641260207705,65086636.0,0.0
1057,2022-07-22,155.39,156.28,154.09,153.387008596107,66675408.0,0.0
1058,2022-07-25,154.01,155.04,152.95,152.252209518948,53623945.0,0.0
1059,2022-07-26,152.265,153.085,151.6,150.908368506521,55138691.0,0.0
1060,2022-07-27,152.58,157.33,156.79,156.07469062096,78620688.0,0.0
1061,2022-07-28,156.98,157.64,157.35,156.63213578167,81378731.0,0.0
1062,2022-07-29,161.24,163.63,162.51,161.768594762499,101786860.0,0.0
1063,2022-08-01,161.01,163.59,161.51,160.773156975516,67829379.0,0.0
1064,2022-08-02,160.1,162.41,160.01,159.280000295043,59907025.0,0.0
1065,2022-08-03,160.84,166.59,166.13,165.372079551375,82507488.0,0.0
1066,2022-08-04,166.005,167.19,165.81,165.05353945954,55474144.0,0.0
1067,2022-08-05,163.21,165.85,165.35,164.824588768534,56696985.0,0.23
1068,2022-08-08,166.37,167.81,164.87,164.346114002227,60362338.0,0.0
1069,2022-08-09,164.02,165.82,164.92,164.395955123718,63135503.0,0.0
1070,2022-08-10,167.68,169.34,169.24,168.702228020482,70170540.0,0.0
1071,2022-08-11,170.06,170.99,168.49,167.954611198127,57149159.0,0.0
1072,2022-08-12,169.82,172.17,172.1,171.55314016973,68039382.0,0.0
1073,2022-08-15,171.52,173.39,173.19,172.639676618219,54091694.0,0.0
1074,2022-08-16,172.78,173.71,173.03,172.48018502945,56377050.0,0.0
1075,2022-08-17,172.77,176.15,174.55,173.995355122756,79542037.0,0.0
1076,2022-08-18,173.75,174.9,174.15,173.596626150833,62290075.0,0.0
1077,2022-08-19,173.03,173.74,171.52,170.974983160442,70346295.0,0.0
1078,2022-08-22,169.69,169.86,167.57,167.037534562705,69026809.0,0.0
1079,2022-08-23,167.08,168.71,167.23,166.698614936571,54147079.0,0.0
1080,2022-08-24,167.32,168.11,167.53,166.997661665513,53841524.0,0.0
1081,2022-08-25,168.78,170.14,170.03,169.48971774003,51218209.0,0.0
1082,2022-08-26,170.57,171.05,163.62,163.100085964969,78960980.0,0.0
1083,2022-08-29,161.145,162.9,161.38,160.867203722202,72724452.0,0.0
1084,2022-08-30,162.13,162.56,158.91,158.405052320579,77906197.0,0.0
1085,2022-08-31,160.305,160.58,157.22,156.720422414206,87991091.0,0.0
1086,2022-09-01,156.64,158.42,157.96,157.458071012263,74229896.0,0.0
1087,2022-09-02,159.75,160.362,155.81,155.314902788179,76957768.0,0.0
1088,2022-09-06,156.47,157.09,154.53,154.038970078026,73295539.0,0.0
1089,2022-09-07,154.825,156.67,155.96,155.46442615265,87449574.0,0.0
1090,2022-09-08,154.64,156.36,154.46,153.96919250794,84923847.0,0.0
1091,2022-09-09,155.47,157.82,157.37,156.869945778677,68081006.0,0.0
1092,2022-09-12,159.59,164.26,163.43,162.910689703306,104955962.0,0.0
1093,2022-09-13,159.9,160.54,153.84,153.35116260146,122656614.0,0.0
1094,2022-09-14,154.785,157.1,155.31,154.816491573275,87965409.0,0.0
1095,2022-09-15,154.65,155.24,152.37,151.885833629644,90481110.0,0.0
1096,2022-09-16,151.21,151.35,150.7,150.221140171867,162278841.0,0.0
1097,2022-09-19,149.31,154.56,154.48,153.989128956536,81474246.0,0.0
1098,2022-09-20,153.4,158.08,156.9,156.401439236668,107689796.0,0.0
1099,2022-09-21,157.34,158.74,153.72,153.231543909883,101696790.0,0.0
1100,2022-09-22,152.38,154.47,152.74,152.254657928672,86264792.0,0.0
1101,2022-09-23,151.19,151.47,150.43,149.951998115819,96029909.0,0.0
1102,2022-09-26,149.66,153.7701,150.77,150.290917741953,93339409.0,0.0
1103,2022-09-27,152.74,154.72,151.76,151.277771947462,84442741.0,0.0
1104,2022-09-28,147.64,150.6414,149.84,149.363872882233,146691387.0,0.0
1105,2022-09-29,146.1,146.72,142.48,142.027259798856,128138237.0,0.0
1106,2022-09-30,141.28,143.1,138.2,137.760859799283,124925274.0,0.0
1107,2022-10-03,138.21,143.07,142.45,141.997355125961,114311663.0,0.0
1108,2022-10-04,145.03,146.22,146.1,145.635756994756,87830064.0,0.0
1109,2022-10-05,144.075,147.38,146.4,145.934803723698,79470968.0,0.0
1110,2022-10-06,145.81,147.54,145.43,144.967885966785,68402169.0,0.0
1111,2022-10-07,142.54,143.1,140.09,139.644854191618,85925559.0,0.0
1112,2022-10-10,140.42,141.89,140.42,139.973805593454,74899002.0,0.0
1113,2022-10-11,139.9,141.35,138.98,138.538381294532,77033672.0,0.0
1114,2022-10-12,139.13,140.36,138.34,137.900414939456,70433744.0,0.0
1115,2022-10-13,134.99,143.59,142.99,142.535639238057,113223975.0,0.0
1116,2022-10-14,144.31,144.52,138.38,137.940287836648,88597969.0,0.0
1117,2022-10-17,141.065,142.9,142.41,141.957482228769,85250939.0,0.0
1118,2022-10-18,145.49,146.7,143.75,143.29322428471,99136610.0,0.0
1119,2022-10-19,141.69,144.9492,143.86,143.402874751989,61758340.0,0.0
1120,2022-10-20,143.02,145.89,143.39,142.93436820998,64521989.0,0.0
1121,2022-10-21,142.87,147.8479,147.27,146.80203923763,86548609.0,0.0
1122,2022-10-24,147.185,150.23,149.45,148.975112134608,75981918.0,0.0
1123,2022-10-25,150.09,152.49,152.34,151.85592895675,74732290.0,0.0
1124,2022-10-26,150.96,151.99,149.35,148.875429891628,88436172.0,0.0
1125,2022-10-27,148.07,149.046,144.8,144.339887836007,109180150.0,0.0
1126,2022-10-28,148.2,157.5,155.74,155.245125218092,164762371.0,0.0
1127,2022-10-31,153.155,154.24,153.34,152.852751386556,97943171.0,0.0
1128,2022-11-01,155.08,155.45,150.65,150.171299050376,80379345.0,0.0
1129,2022-11-02,148.945,152.17,145.03,144.569156994863,93604623.0,0.0
1130,2022-11-03,142.06,142.8,138.88,138.438699051552,97918516.0,0.0
1131,2022-11-04,142.09,142.67,138.38,138.169556995504,140814796.0,0.23
1132,2022-11-07,137.11,139.145,138.92,138.708735784184,83374628.0,0.0
1133,2022-11-08,140.41,141.43,139.5,139.287853742396,89908477.0,0.0
1134,2022-11-09,138.5,138.55,134.87,134.664894869082,74917794.0,0.0
1135,2022-11-10,141.24,146.87,146.87,146.646645728643,118854028.0,0.0
1136,2022-11-11,145.82,150.01,149.7,149.472341973023,93979665.0,0.0
1137,2022-11-14,148.97,150.28,148.28,148.054501454642,73374114.0,0.0
1138,2022-11-15,152.215,153.59,150.04,149.811824914044,89868332.0,0.0
1139,2022-11-16,149.13,149.87,148.79,148.563725866173,64218266.0,0.0
1140,2022-11-17,146.43,151.48,150.72,150.490790796086,80389400.0,0.0
1141,2022-11-18,152.305,152.7,151.29,151.059923961915,74829573.0,0.0
1142,2022-11-21,150.16,150.37,148.01,147.784912060302,58724070.0,0.0
1143,2022-11-22,148.13,150.42,150.18,149.951612007405,51804132.0,0.0
1144,2022-11-23,149.45,151.83,151.07,150.84025852949,58301395.0,0.0
1145,2022-11-25,148.305,148.88,148.11,147.884759984131,35195860.0,0.0
1146,2022-11-28,145.14,146.64,144.22,144.000675747157,69346522.0,0.0
1147,2022-11-29,144.29,144.81,141.17,140.955314070352,83763803.0,0.0
1148,2022-11-30,141.395,148.72,148.03,147.804881645067,111380880.0,0.0
1149,2022-12-01,148.21,149.13,148.31,148.084455831791,71250416.0,0.0
1150,2022-12-02,145.96,148.0,147.81,147.585216212642,65447446.0,0.0
1151,2022-12-05,147.77,150.9199,146.63,146.407010711452,68826442.0,0.0
1152,2022-12-06,147.075,147.3,142.91,142.692667944988,64727186.0,0.0
1153,2022-12-07,142.19,143.37,140.94,140.725663845544,69721094.0,0.0
1154,2022-12-08,142.36,143.52,142.65,142.433063343031,62128338.0,0.0
1155,2022-12-09,142.34,145.57,142.16,141.943808516266,76097011.0,0.0
1156,2022-12-12,142.7,144.5,144.49,144.270265141497,70462654.0,0.0
1157,2022-12-13,149.5,149.9692,145.47,145.248774795028,93886161.0,0.0
1158,2022-12-14,145.35,146.655,143.21,142.992211716477,82291182.0,0.0
1159,2022-12-15,141.11,141.8,136.5,136.292416027506,98931907.0,0.0
1160,2022-12-16,136.685,137.65,134.51,134.305442343295,160156900.0,0.0
1161,2022-12-19,135.11,135.2,132.37,132.16869677334,79592614.0,0.0
1162,2022-12-20,131.39,133.25,132.3,132.09880322666,77432819.0,0.0
1163,2022-12-21,132.98,136.81,135.45,135.244012827294,85927993.0,0.0
1164,2022-12-22,134.352,134.56,132.23,132.028909679979,77852108.0,0.0
1165,2022-12-23,130.92,132.415,131.86,131.659472361809,63814893.0,0.0
1166,2022-12-27,131.38,131.41,130.03,129.832255355726,69007830.0,0.0
1167,2022-12-28,129.67,131.0275,126.04,125.848323194922,85438391.0,0.0
1168,2022-12-29,127.99,130.4814,129.61,129.412894075641,75703710.0,0.0
1169,2022-12-30,128.41,129.95,129.93,129.732407431896,77034209.0,0.0
1170,2023-01-03,130.28,130.9,125.07,124.879798333774,112117471.0,0.0
1171,2023-01-04,126.89,128.6557,126.36,126.167836551177,89113633.0,0.0
1172,2023-01-05,127.13,127.77,125.02,124.829874371859,80962708.0,0.0
1173,2023-01-06,126.01,130.29,129.62,129.422878868024,87754715.0,0.0
1174,2023-01-09,130.465,133.41,130.15,129.952072864322,70790813.0,0.0
1175,2023-01-10,130.26,131.2636,130.73,130.531190822534,63896155.0,0.0
1176,2023-01-11,131.25,133.51,133.49,133.286993520233,69458949.0,0.0
1177,2023-01-12,133.88,134.26,133.41,133.207115181169,71379648.0,0.0
1178,2023-01-13,132.03,134.92,134.76,134.55506215287,57809719.0,0.0
1179,2023-01-17,134.83,137.29,135.94,135.73326765406,63646627.0,0.0
1180,2023-01-18,136.815,138.61,135.21,135.004377810103,69672800.0,0.0
1181,2023-01-19,134.08,136.25,135.27,135.064286564401,58280413.0,0.0
1182,2023-01-20,135.28,138.02,137.87,137.660332583973,80223626.0,0.0
1183,2023-01-23,138.12,143.315,141.11,140.895405316054,81760313.0,0.0
1184,2023-01-24,140.305,143.16,142.53,142.313245834435,66435142.0,0.0
1185,2023-01-25,140.89,142.43,141.86,141.644264744777,65799349.0,0.0
1186,2023-01-26,143.17,144.25,143.96,143.7410711452,54105068.0,0.0
1187,2023-01-27,143.155,147.23,145.93,145.708075244644,70555843.0,0.0
1188,2023-01-30,144.955,145.55,143.0,142.782531076435,64015274.0,0.0
1189,2023-01-31,142.7,144.34,144.29,144.070569293838,65874459.0,0.0
1190,2023-02-01,143.97,146.61,145.43,145.208835625496,77663633.0,0.0
1191,2023-02-02,148.9,151.18,150.82,150.590638719915,118338980.0,0.0
1192,2023-02-03,148.03,157.38,154.5,154.265042316847,154357337.0,0.0
1193,2023-02-06,152.575,153.1,151.73,151.499254826765,69858306.0,0.0
1194,2023-02-07,150.64,155.23,154.65,154.414814202592,83322551.0,0.0
1195,2023-02-08,153.88,154.58,151.92,151.688965882042,64120079.0,0.0
1196,2023-02-09,153.775,154.33,150.87,150.64056268183,56007143.0,0.0
1197,2023-02-10,149.46,151.3401,151.01,151.01,57450708.0,0.23
1198,2023-02-13,150.952,154.26,153.85,153.85,62199013.0,0.0
1199,2023-02-14,152.12,153.77,153.2,153.2,61707573.0,0.0
1200,2023-02-15,153.11,155.5,155.33,155.33,65669252.0,0.0
1201,2023-02-16,153.51,156.33,153.71,153.71,68167942.0,0.0
1202,2023-02-17,152.35,153.0,152.55,152.55,59144118.0,0.0
1203,2023-02-21,150.2,151.3,148.48,148.48,58867230.0,0.0
1204,2023-02-22,148.87,149.95,148.91,148.91,51011305.0,0.0
1205,2023-02-23,150.09,150.34,149.4,149.4,48394249.0,0.0
1206,2023-02-24,147.11,147.19,146.71,146.71,55469606.0,0.0
1207,2023-02-27,147.71,149.17,147.92,147.92,44998470.0,0.0
1208,2023-02-28,147.05,149.08,147.41,147.41,50546998.0,0.0
1209,2023-03-01,146.83,147.2285,145.31,145.31,55478991.0,0.0
1210,2023-03-02,144.38,146.71,145.91,145.91,52279761.0,0.0
1211,2023-03-03,148.045,151.11,151.03,151.03,70732297.0,0.0
1212,2023-03-06,153.785,156.3,153.83,153.83,87558028.0,0.0
1213,2023-03-07,153.7,154.0299,151.6,151.6,56182028.0,0.0
1214,2023-03-08,152.81,153.47,152.87,152.87,47204791.0,0.0
1215,2023-03-09,153.559,154.535,150.59,150.59,53833582.0,0.0
1216,2023-03-10,150.21,150.94,148.5,148.5,68572400.0,0.0
1217,2023-03-13,147.805,153.14,150.47,150.47,84457122.0,0.0
1218,2023-03-14,151.28,153.4,152.59,152.59,73695893.0,0.0
1219,2023-03-15,151.19,153.245,152.99,152.99,77167866.0,0.0
1220,2023-03-16,152.16,156.46,155.85,155.85,76254419.0,0.0
1221,2023-03-17,156.08,156.74,155.0,155.0,98944633.0,0.0
1222,2023-03-20,155.07,157.82,157.4,157.4,73641415.0,0.0
1223,2023-03-21,157.32,159.4,159.28,159.28,73938285.0,0.0
1224,2023-03-22,159.3,162.14,157.83,157.83,75701811.0,0.0
1225,2023-03-23,158.83,161.5501,158.93,158.93,67622060.0,0.0
1226,2023-03-24,158.86,160.34,160.25,160.25,59256343.0,0.0
1227,2023-03-27,159.94,160.77,158.28,158.28,52390266.0,0.0
1228,2023-03-28,157.97,158.49,157.65,157.65,45992152.0,0.0
1229,2023-03-29,159.37,161.05,160.77,160.77,51305691.0,0.0
1230,2023-03-30,161.53,162.47,162.36,162.36,49501689.0,0.0
1231,2023-03-31,162.44,165.0,164.9,164.9,68749792.0,0.0
1232,2023-04-03,164.27,166.29,166.17,166.17,56976187.0,0.0
1233,2023-04-04,166.595,166.84,165.63,165.63,46278295.0,0.0
1234,2023-04-05,164.74,165.05,163.76,163.76,51511744.0,0.0
1235,2023-04-06,162.43,164.9584,164.66,164.66,45390123.0,0.0
1236,2023-04-10,161.42,162.03,162.03,162.03,47716882.0,0.0
1237,2023-04-11,162.35,162.36,160.8,160.8,47644217.0,0.0
1238,2023-04-12,161.22,162.06,160.1,160.1,50133062.0,0.0
1239,2023-04-13,161.63,165.8,165.56,165.56,68445649.0,0.0
1240,2023-04-14,164.59,166.32,165.21,165.21,49386480.0,0.0
1241,2023-04-17,165.09,165.39,165.23,165.23,40713618.0,0.0
1242,2023-04-18,166.1,167.41,166.47,166.47,49923008.0,0.0
1243,2023-04-19,165.8,168.16,167.63,167.63,47720166.0,0.0
1244,2023-04-20,166.09,167.87,166.65,166.65,52456377.0,0.0
1245,2023-04-21,165.05,166.4521,165.02,165.02,58337341.0,0.0
1246,2023-04-24,165.0,165.6,165.33,165.33,41949581.0,0.0
1247,2023-04-25,165.19,166.305,163.77,163.77,48714063.0,0.0
1248,2023-04-26,163.055,165.28,163.76,163.76,44105745.0,0.0
1249,2023-04-27,165.19,168.56,168.41,168.41,64902329.0,0.0
1250,2023-04-28,168.49,169.85,169.68,169.68,55275851.0,0.0
1251,2023-05-01,169.28,170.45,169.59,169.59,52472936.0,0.0
1252,2023-05-02,170.09,170.35,168.54,168.54,48425696.0,0.0
1253,2023-05-03,169.5,170.92,167.45,167.45,65136018.0,0.0
1254,2023-05-04,164.89,167.04,165.79,165.79,81235427.0,0.0
1255,2023-05-05,170.975,174.3,173.57,173.57,113453171.0,0.0
1256,2023-05-08,172.48,173.85,173.5,173.5,55962793.0,0.0
